"AccountName","AccountId","SSORole","InstanceId","InstanceName","Tenancy","Monitored","IpfEnvironment","SqlServerMonitored","IpfServiceName","FcmsCustomMonitoring","Role","Application","InstanceState","AvailabilityZone","VpcId","VpcOwnerId","VpcIsShared","SubnetId","CidrBlock","PrivateIpAddress","SecondaryPrivateIPs","Platform","InstanceType","CWMonitoring","vCPU","AMIId","AMIName","IamInstanceProfile","EbsOptimized","MetadataOptionsHttpTokens","MetadataOptionsHttpEndpoint","MetadataOptionsHttpPutResponseHopLimit","InstanceMetadataTags","DisableApiTermination","InstanceInitiatedShutdownBehavior","KeyPair","SecurityGroupIds","Tags","TagsFiltered"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-042078869291b261e","DC1IEPOLLN0116","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS LNFS - Poland","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.103","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","AutoPatch=False;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:environment=PROD;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:backuppolicy=;ipf:costcenter=ITI-Poland;ServiceLevel=Enterprise;ipf:vmc:managedby=fjs-wintel;Schedule=;ipf:sd:hostname=DC1IEPOLLN0116;AWSApplicationMigrationServiceSourceServerID=s-0577af3e258e332b1;NetBIOS=DC1IEPOLLN0116;ipf:vmc:changerequest=JCR-8684;Backup=False;aws:migrationhub:source-id=d-server-03p7y82r4y0vkq;aws:ec2launchtemplate:version=10;mgn.amazonaws.com-job=mgnjob-029e65209cdcd0d65;Environment=Production;AssetManaged=True;ipf:sd:infrastructureapplicationsupport=;ipf:solution=Focus;ipf:vmc:ipaddress=10.41.2.103;fcms:CustomMonitoring=custom_metrics_focus.json;ipf:sd:servicename=FOCUS LNFS - Poland;ipf:vmc:serverRole=FOCUS Poland LNFS Server;CostCenter=IPF FCMS Cost Centre;Name=DC1IEPOLLN0116;PatchGroup=NotApplicable;Application=FOCUS LNFS - Poland;aws:ec2launchtemplate:id=lt-0114ecf90530659ca;mgn.amazonaws.com-source-server=s-0577af3e258e332b1;Role=FOCUS Poland LNFS Server;ipf:vmc:location=ipf-aws-vmc-sddc1;Monitored=Ready;Wave=Wave 9;ipf:bill:chargingTower=Focus Poland","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-026b5cbe141db603d","DC1IEPOLLN0120","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS LNFS - Poland","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.134","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","aws:ec2launchtemplate:id=lt-0f8bf2e7f72fe1785;ipf:bill:chargingTower=Focus Poland;mgn.amazonaws.com-source-server=s-084700a72adfe8c72;ipf:vmc:managedby=fjs-wintel;Wave=Wave 9;Name=DC1IEPOLLN0120;aws:migrationhub:source-id=d-server-02niczbizxxkng;Monitored=Ready;fcms:CustomMonitoring=custom_metrics_focus.json;Application=FOCUS LNFS - Poland;ipf:vmc:serverRole=FOCUS Poland LNFS Server;PatchGroup=NotApplicable;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;AutoPatch=False;ipf:sd:infrastructureapplicationsupport=;Role=FOCUS Poland LNFS Server;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:solution=Focus;CostCenter=IPF FCMS Cost Centre;ipf:sd:servicename=FOCUS LNFS - Poland;ipf:sd:hostname=DC1IEPOLLN0120;ipf:vmc:backuppolicy=;Environment=Production;ipf:costcenter=ITI-Poland;NetBIOS=DC1IEPOLLN0120;mgn.amazonaws.com-job=mgnjob-029e65209cdcd0d65;aws:ec2launchtemplate:version=10;Schedule=;ServiceLevel=Enterprise;AWSApplicationMigrationServiceSourceServerID=s-084700a72adfe8c72;Backup=False;ipf:environment=PROD;ipf:vmc:changerequest=JCR-8684;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:ipaddress=10.41.2.134","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0db38f4f3a912f834","DC1IECZRLN1023","host","Ready","PROD","N/A","FOCUS LNFS - Czech","custom_metrics_focus.json","FOCUS Czech LNFS Server","FOCUS LNFS - Czech","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-035f1ac85257cd691","10.41.1.0/24","10.41.1.70","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","CostCenter=IPF FCMS Cost Centre;ipf:solution=Focus;ipf:vmc:backuppolicy=;ServiceLevel=Enterprise;Schedule=;ipf:bill:chargingTower=Focus Czech;ipf:sd:infrastructureapplicationsupport=;Wave=Wave 9;aws:ec2launchtemplate:version=10;mgn.amazonaws.com-job=mgnjob-0ef8af989a9c1b4e4;AutoPatch=False;aws:migrationhub:source-id=d-server-0203dbxw412s3a;Monitored=Ready;PatchGroup=NotApplicable;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;NetBIOS=DC1IECZRLN1023;ipf:vmc:location=ipf-aws-vmc-sddc1;mgn.amazonaws.com-source-server=s-0942ed2e558925b00;ipf:sd:servicename=FOCUS LNFS - Czech;Role=FOCUS Czech LNFS Server;ipf:sd:hostname=DC1IECZRLN1023;ipf:costcenter=ITI-Czech;Name=DC1IECZRLN1023;fcms:CustomMonitoring=custom_metrics_focus.json;ipf:vmc:managedby=fjs-wintel;ipf:vmc:serverRole=FOCUS Czech LNFS Server;Application=FOCUS LNFS - Czech;ipf:environment=PROD;AWSApplicationMigrationServiceSourceServerID=s-0942ed2e558925b00;ipf:vmc:changerequest=JCR-8684;Environment=Production;Backup=False;aws:ec2launchtemplate:id=lt-0cae379944d3de556;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:vmc:ipaddress=10.41.1.70;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-083e7f0a6c305ede3","AZ1PRD01WSUS001","host","Ready","N/A","N/A","Enterprise Management - WSUS","group_6.json","WSUS","WSUS","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0b279ef188d96e085","10.200.192.0/24","10.200.192.10","N/A","windows","r5.xlarge","Basic","4","ami-0b7d2f206d30b8f85","OSPW2022D-AW-01.0604","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","True","stop","SDDC1-WSUS","sg-0d8c9f8ad0d03459f;sg-069c103410834bfa1;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","ipf:solution=FJS Core Infrastructure;ServiceLevel=Enterprise;Monitored=Ready;Backup=False;ipf:vmc:location=ipf-aws-vmc-sddc1;Schedule=;ipf:costcenter=ITS-UK;AutoPatch=True;Application=WSUS;ipf:sd:hostname=AZ1PRD01WSUS001;AssetManaged=True;Name=AZ1PRD01WSUS001;Role=WSUS;fcms:CustomMonitoring=group_6.json;PatchGroup=PatchU-6;ipf:bill:chargingTower=IT Foundational;ipf:vmc:ipaddress=10.200.192.10;CostCenter=IPF FCMS Cost Centre;ipf:sd:infrastructureapplicationsupport=Average Complexity  App 24 x 7;ipf:vmc:managedby=;ipf:sd:servicename=Enterprise Management - WSUS;ipf:vmc:OperatingSystem=Windows Server 2022 R2 Standard Edition","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-01952c3b23b02a997","AZ1PRD01CSTG001","host","True","PROD","False","TBC","group_1.json","Commvault - Staging Server","Core Infrastructure - Data Protection","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0e168d460017fd348","10.200.1.0/24","10.200.1.11","N/A","windows","m6i.large","Basic","2","ami-0e655639adcbef8ea","AMI Deleted/Private (ami-0e655639adcbef8ea)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","2","disabled","True","stop","Commvault-staging","sg-0cd3697d3b5dc9645;sg-0145ff065b6406eb4;sg-0624eed6e309638f0;sg-0500ae3b991dbb2f2","ipf:costcenter=ITS-UK;PatchGroup=PatchP-2;ipf:sd:infrastructureapplicationsupport=N/A;ipf:vmc:servicetier=;Application=Core Infrastructure - Data Protection;CostCenter=IPF FCMS Cost Centre;Ipf:sd:Market_owner=;ServiceLevel=Enterprise;ipf:vmc:backuppolicy=N/A;AutoPatch=True;ipf:environment=PROD;ipf:vmc:OperatingSystem=Windows Server 2019 Datacenter;Role=Commvault - Staging Server;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;AssetManaged=True;ipf:vmc:managedby=fjs-wintel;Backup=False;Schedule=;fcms:CustomMonitoring=group_1.json;map-migrated=d-server-03jll9d5csn3fp;Environment=Production;ipf:vmc:changerequest=VMC Phase 2;ipf:vmc:serverRole=Backup Staging Servers;Monitored=True;ipf:vmc:ipaddress=10.200.1.11;ipf:vmc:pricePlan=On Demand;ipf:sd:dbsupport=TBC;ipf:vmc:location=ipf-aws-vmc-sddc1;Name=AZ1PRD01CSTG001;ipf:sd:servicename=TBC;ipf:sd:hostname=AZ1PRD01CSTG001;ipf:bill:chargingTower=IT Foundational;ipf:solution=FJS Core Infrastructure;SqlServerMonitored=False;aws-migration-project-id=MPE23498","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-01f6321357fceaf94","DC1UKFDSEC002","host","True","PROD","True","Field Security","custom_metrics_DC1UKFDSEC002.json","Field Security","Field Security","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-05a3d2c2dfba1f427","10.40.68.0/22","10.40.70.218","N/A","windows","m6i.2xlarge","Basic","4","ami-0b54d01d641bc4380","AMI Deleted/Private (ami-0b54d01d641bc4380)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","False","stop","dc1ukfdsec002","sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","AssetManaged=True;ipf:sd:infrastructureapplicationsupport=;fcms:CustomMonitoring=custom_metrics_DC1UKFDSEC002.json;AWSApplicationMigrationServiceSourceServerID=s-026d6d7e9f3892514;ipf:vmc:ipaddress=10.40.70.218;Role=Field Security;Schedule=;ipf:vmc:managedby=fjs-wintel;ipf:sd:servicename=Field Security;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;Monitored=True;ipf:vmc:backuppolicy=;ipf:vmc:serverRole=Field Security;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:changerequest=JCR-8684;Name=DC1UKFDSEC002;Application=Field Security;ipf:environment=PROD;AutoPatch=False;ServiceLevel=Enterprise;ipf:bill:chargingTower=Credit & L.Prevention Apps;ipf:solution=MyProvi;mgn.amazonaws.com-job=mgnjob-049b68337b1e78849;Environment=PROD;SqlServerMonitored=True;ipf:costcenter=ITS-UK;ipf:vmc:location=ipf-aws-vmc-sddc1;PatchGroup=NotApplicable;ipf:sd:hostname=DC1UKFDSEC002;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;mgn.amazonaws.com-source-server=s-026d6d7e9f3892514","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0765ab282c8e963d6","AZ1PRD01GCL201","host","Ready","N/A","True","MyProvi Production","group_7_sql_AZ1PRD01GCL201.json","SQL Guest Cluster - AO FCI BIZTALK201","MyProvi - Production","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0b035ab8f7f8ad7be","10.200.4.0/27","10.200.4.11","10.200.4.12;10.200.4.13","windows","r5b.2xlarge","Basic","8","ami-0b54d01d641bc4380","AMI Deleted/Private (ami-0b54d01d641bc4380)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","True","stop","PRD E-Receipting SQL server","sg-087d2993c5ebe1ea0;sg-0624eed6e309638f0;sg-097f8d716a2ee92c8;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","ipf:sd:hostname=az1prd01gcl201;AssetManaged=True;map-migrated=d-server-03it0mp62823by;ipf:sd:infrastrictureapplicationsupport=Average Complexity App 24x7;Schedule=;aws-migration-project-id=MPE17714;ipf environment=PROD;ipf:bill:charging Tower=MyProvi;ipf:sd:dbsupport=DHP - High Complexity 24 x 7;ipf.costcenter=MYP-UK;ipf:sd:Operating SystemSupport=WAP - Average Complexity 24 x 7;Ipf:sd:Market_owner=;CostCenter=IPF FCMS Cost Centre;ipf:vmc:managedby=fjs-wintel;fcms:CustomMonitoring=group_7_sql_AZ1PRD01GCL201.json;ipf:vmc:ipaddress=10.200.4.11;ipf:vmc:Operating System=Windows Server 2012 R2 Standard;Backup=False;ipf:sd:servicename=MyProvi Production;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront - Hourly;AutoPatch=False;ipf:solution=MyProvi;Application=MyProvi - Production;ServiceLevel=Enterprise;Name=AZ1PRD01GCL201;ipf:vmc:changerequest=T4G CR67 2016 D;PatchGroup=NotApplicable;SqlServerMonitored=True;Environment=MyProvi;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf.vmc serverRole=SQL Guest Cluster AO FCI BIZTALK201;Role=SQL Guest Cluster - AO FCI BIZTALK201;ipf:vmc:backuppolicy=Policy 2 - SQL;Monitored=Ready;Patch Group=;ipf:vmc:servicetier=","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-06a49e9644c6088fc","AZ1PRD01GCL301","default","Ready","PROD","True","MyProvi","group_6_sql_AZ1PRD01GCL301.json","N/A","MyProvi, One Digital, CustomerApp","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-05778cdf899c9dc1e","10.200.3.0/24","10.200.3.28","10.200.3.29;10.200.3.30","windows","r7i.4xlarge","Basic","6","ami-04864257518566fea","AMI Deleted/Private (ami-04864257518566fea)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","False","stop","PRD E-Receipting SQL server","sg-013db01292e9af1a5;sg-0624eed6e309638f0;sg-097f8d716a2ee92c8;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;Role - SQL Guest Cluster=AOAG COMMON001 Primary Replica;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard;SqlServerMonitored=True;ipf:costcenter=MYP-UK;ipf:vmc:backuppolicy=Policy 2 - Database;Environment=MyProvi;ipf:sd:operatingsystemsupport=WAP - Average Complexity 24 x 7;ipf:vmc:location=Production;AssetManaged=True;AutoPatch=False;Name=AZ1PRD01GCL301;ipf:sd:hostname=az1prd01gcl301;ipf:vmc:changerequest=T4G CR67 2016 D;ipf:vmc:serverRole=SQL Guest Cluster  - AOAG Common Primary Replica;ipf:sd:infrastructureapplicationsupport=Average Complexity  App 24 x 7;ServiceLevel=Enterprise;Monitored=Ready;Backup=False;ipf:sd:servicename=MyProvi;ipf:vmc:ipaddress=10.200.3.28;fcms:CustomMonitoring=group_6_sql_AZ1PRD01GCL301.json;ipf:environment=PROD;ipf:sd:managedby=fjs-wintel;Application=MyProvi, One Digital, CustomerApp;ipf:bill:chargingTower=MyProvi;ipf:solution=MyProvi;CostCenter=IPF FCMS Cost Centre;ipf:sd:dbsupport=DVP - Very High Complexity 24 x 7","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-07e88679ad79bfcc7","AZ1IESQLS001","default","Ready","PROD","True","FOCUS Infrastructure Centralisation","group_5_sql_AZ1IESQLS001.json","FOCUS LNFS database Server (Poland)","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0f6a7bf162a55bd8e","10.200.5.0/27","10.200.5.11","N/A","windows","x2iezn.4xlarge","Basic","12","ami-0ebef6ca34e67eeac","OSPW2019S-AW-01.1210","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","True","stop","AZ1IESQLS001","sg-0aa2df46df3d25316;sg-020712ac354ff442c;sg-038a81bd4db8899e0;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","ipf:sd:infrastructureapplicationsupport=;migrationhub:source-id=d-server-03s4s8lci9rkne;ipf:vmc:changerequest=EOL PF 234A FOCUS Common LNFS Add v2.0;map-migrated=d-server-03s4s8lci9rkne;AssetManaged=True;ipf:vmc:OperatingSystem=Windows Server 2019 Standard;ipf:sd:dbsupport=DHP - High Complexity 24 x 7;CostCenter=IPF FCMS Cost Centre;fcms:CustomMonitoring=group_5_sql_AZ1IESQLS001.json;ipf:solution=Focus;ipf:vmc:managedby=fjs-wintel;Ipf:sd:Market_owner=;Schedule=;Environment=Focus Common;ipf:sd:hostname=AZ1IESQLS001;ipf:vmc:serverRole=FOCUS LNFS database Server (Romania);ipf:environment=PROD;Backup=False;AutoPatch=True;ipf:sd:servicename=FOCUS Infrastructure Centralisation;ServiceLevel=Enterprise;Application=FOCUS Infrastructure Centralisation;SqlServerMonitored=True;ipf:vmc:servicetier=;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:costcenter=ITS-UK;PatchGroup=PatchY-1;aws-migration-project-id=JCR-933;ipf:vmc:backuppolicy=Policy 2 - SQL;Name=AZ1IESQLS001;Role=FOCUS LNFS database Server (Poland);ipf:bill:chargingTower=Focus Romania;ipf:sd:OperatingSystemSupport=WHP - High Complexity 24 x 7;ipf:vmc:ipaddress=10.200.5.11;original_machine=91754663680;Monitored=Ready;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0ccd80a9fa32cac7a","AZ1IESQLS004","default","Ready","PROD","True","FOCUS Infrastructure Centralisation","group_5_sql_AZ1IESQLS004.json","FOCUS LNFS database Server (Poland)","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0f6a7bf162a55bd8e","10.200.5.0/27","10.200.5.14","N/A","windows","x2iezn.4xlarge","Basic","12","ami-0ebef6ca34e67eeac","OSPW2019S-AW-01.1210","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","True","stop","AZ1IESQLS004","sg-0aa2df46df3d25316;sg-020712ac354ff442c;sg-038a81bd4db8899e0;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","SqlServerMonitored=True;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:vmc:OperatingSystem=Windows Server 2019 Standard;ipf:vmc:managedby=fjs-wintel;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;Name=AZ1IESQLS004;ipf:sd:dbsupport=DHP - High Complexity 24 x 7;ipf:sd:servicename=FOCUS Infrastructure Centralisation;ipf:vmc:backuppolicy=Policy 2 - SQL;AssetManaged=True;ipf:sd:hostname=AZ1IESQLS004;ipf:environment=PROD;map-migrated=d-server-021qfevsakci5d;aws-migration-project-id=MPE17714;ipf:solution=Focus;fcms:CustomMonitoring=group_5_sql_AZ1IESQLS004.json;Ipf:sd:Market_owner=;CostCenter=IPF FCMS Cost Centre;AutoPatch=True;Application=FOCUS Infrastructure Centralisation;ipf:vmc:servicetier=;Environment=Focus Common;Monitored=Ready;Schedule=;ServiceLevel=Enterprise;Backup=False;Role=FOCUS LNFS database Server (Poland);PatchGroup=PatchAG-1;ipf:bill:chargingTower=Focus Common;ipf:sd:OperatingSystemSupport=WHP - High Complexity 24 x 7;ipf:sd:infrastructureapplicationsupport=;ipf:vmc:changerequest=EOL PF 234A FOCUS Common LNFS Add v2.0;ipf:vmc:serverRole=FOCUS LNFS database Server (Poland);Patch Group=;ipf:vmc:ipaddress=10.200.5.14;ipf:costcenter=ITS-UK","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-01898dcf52208a214","AZ1IESQLS005","default","Ready","PROD","True","FOCUS Infrastructure Centralisation","group_5_sql_AZ1IESQLS005.json","FOCUS LNFS database Server (Hungary)","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0f6a7bf162a55bd8e","10.200.5.0/27","10.200.5.15","N/A","windows","x2iezn.4xlarge","Basic","12","ami-0ebef6ca34e67eeac","OSPW2019S-AW-01.1210","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","True","stop","AZ1IESQLS005","sg-0aa2df46df3d25316;sg-020712ac354ff442c;sg-038a81bd4db8899e0;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","Application=FOCUS Infrastructure Centralisation;AutoPatch=True;Environment=Focus Common;Patch Group=;Ipf:sd:Market_owner=;ServiceLevel=Enterprise;ipf:solution=Focus;CostCenter=IPF FCMS Cost Centre;AssetManaged=True;Schedule=;ipf:sd:servicename=FOCUS Infrastructure Centralisation;ipf:sd:hostname=AZ1IESQLS005;Backup=False;ipf:environment=PROD;map-migrated=d-server-021qfevsakci5d;ipf:sd:dbsupport=DHP - High Complexity 24 x 7;ipf:vmc:backuppolicy=Policy 2 - SQL;Name=AZ1IESQLS005;SqlServerMonitored=True;ipf:vmc:managedby=fjs-wintel;ipf:vmc:location=ipf-aws-vmc-sddc1;Role=FOCUS LNFS database Server (Hungary);ipf:vmc:changerequest=EOL PF 234A FOCUS Common LNFS Add v2.0;ipf:vmc:serverRole=FOCUS LNFS database Server (Hungary);aws-migration-project-id=MPE17714;fcms:CustomMonitoring=group_5_sql_AZ1IESQLS005.json;ipf:bill:chargingTower=Focus Common;ipf:vmc:OperatingSystem=Windows Server 2019 Standard;ipf:costcenter=ITS-UK;ipf:sd:infrastructureapplicationsupport=;ipf:vmc:ipaddress=10.200.5.15;PatchGroup=PatchAG-1;ipf:vmc:servicetier=;Monitored=Ready;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;ipf:sd:OperatingSystemSupport=WHP - High Complexity 24 x 7","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0e8a94d982514431b","AZ1IESQLS003","default","Ready","PROD","True","FOCUS Infrastructure Centralisation","group_3_sql_AZ1IESQLS006.json","FOCUS LNFS database Server (Czech)","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0f6a7bf162a55bd8e","10.200.5.0/27","10.200.5.13","N/A","windows","x2iezn.2xlarge","Basic","8","ami-0ebef6ca34e67eeac","OSPW2019S-AW-01.1210","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","True","required","enabled","1","disabled","True","stop","AZ1IESQLS003","sg-0aa2df46df3d25316;sg-020712ac354ff442c;sg-038a81bd4db8899e0;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919","ipf:environment=PROD;Backup=False;fcms:CustomMonitoring=group_3_sql_AZ1IESQLS006.json;map-migrated=d-server-021qfevsakci5d;Role=FOCUS LNFS database Server (Czech);Monitored=Ready;ServiceLevel=Enterprise;AutoPatch=True;ipf:sd:servicename=FOCUS Infrastructure Centralisation;CostCenter=IPF FCMS Cost Centre;ipf:solution=Focus;Application=FOCUS Infrastructure Centralisation;ipf:sd:dbsupport=DHP - High Complexity 24 x 7;Environment=Focus Common;aws-migration-project-id=MPE17714;Ipf:sd:Market_owner=;ipf:sd:infrastructureapplicationsupport=;ipf:sd:hostname=AZ1IESQLS003;ipf:bill:chargingTower=Focus Common;ipf:sd:OperatingSystemSupport=WHP - High Complexity 24 x 7;ipf:vmc:serverRole=FOCUS LNFS database Server (Zcech);Name=AZ1IESQLS003;PatchGroup=PatchAG-1;Schedule=;ipf:vmc:managedby=fjs-wintel;ipf:vmc:backuppolicy=Policy 2 - SQL;AssetManaged=True;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:vmc:servicetier=;SqlServerMonitored=True;ipf:vmc:OperatingSystem=Windows Server 2019 Standard;ipf:costcenter=ITS-UK;ipf:vmc:ipaddress=10.200.5.13;Patch Group=;ipf:vmc:changerequest=EOL PF 234A FOCUS Common LNFS Add v2.0","True"
